Time	Value
10.53	155
10.5316666666667	152
10.5333333333333	153
10.535	156
10.5366666666667	159
10.5383333333333	162
10.54	157
10.5416666666667	154
10.5433333333333	152
10.545	145
10.5466666666667	143
10.5483333333333	148
10.55	161
10.5516666666667	165
10.5533333333333	162
10.555	153
10.5566666666667	153
10.5583333333333	152
10.56	158
10.5616666666667	157
10.5633333333333	156
10.565	158
10.5666666666667	151
10.5683333333333	149
10.57	149
10.5716666666667	155
10.5733333333333	154
10.575	154
10.5766666666667	159
10.5783333333333	155
10.58	156
10.5816666666667	156
10.5833333333333	162
10.585	164
10.5866666666667	156
10.5883333333333	153
10.59	152
10.5916666666667	155
10.5933333333333	161
10.595	158
10.5966666666667	158
10.5983333333333	159
10.6	159
10.6016666666667	162
10.6033333333333	159
10.605	155
10.6066666666667	152
10.6083333333333	153
10.61	157
10.6116666666667	155
10.6133333333333	154
10.615	146
10.6166666666667	146
10.6183333333333	147
10.62	149
10.6216666666667	152
10.6233333333333	152
10.625	150
10.6266666666667	151
10.6283333333333	145
10.63	141
10.6316666666667	137
10.6333333333333	133
10.635	140
10.6366666666667	139
10.6383333333333	142
10.64	142
10.6416666666667	142
10.6433333333333	146
10.645	143
10.6466666666667	140
10.6483333333333	137
10.65	140
10.6516666666667	145
10.6533333333333	143
10.655	142
10.6566666666667	137
10.6583333333333	133
10.66	140
10.6616666666667	144
10.6633333333333	141
10.665	142
10.6666666666667	142
10.6683333333333	148
10.67	141
10.6716666666667	141
10.6733333333333	139
10.675	135
10.6766666666667	135
10.6783333333333	134
10.68	139
10.6816666666667	135
10.6833333333333	131
10.685	134
10.6866666666667	131
10.6883333333333	129
10.69	126
10.6916666666667	127
10.6933333333333	134
10.695	132
10.6966666666667	134
10.6983333333333	138
10.7	138
10.7016666666667	139
10.7033333333333	141
10.705	138
10.7066666666667	135
10.7083333333333	133
10.71	130
10.7116666666667	127
10.7133333333333	132
10.715	133
10.7166666666667	131
10.7183333333333	136
10.72	136
10.7216666666667	134
10.7233333333333	127
10.725	124
10.7266666666667	129
10.7283333333333	128
10.73	125
10.7316666666667	124
10.7333333333333	122
10.735	121
10.7366666666667	122
10.7383333333333	127
10.74	129
10.7416666666667	124
10.7433333333333	122
10.745	117
10.7466666666667	117
10.7483333333333	118
10.75	119
10.7516666666667	125
10.7533333333333	121
10.755	124
10.7566666666667	130
10.7583333333333	131
10.76	127
10.7616666666667	120
10.7633333333333	115
10.765	114
10.7666666666667	119
10.7683333333333	125
10.77	123
10.7716666666667	120
10.7733333333333	113
10.775	113
10.7766666666667	121
10.7783333333333	117
10.78	119
10.7816666666667	119
10.7833333333333	116
10.785	118
10.7866666666667	120
10.7883333333333	127
10.79	124
10.7916666666667	121
10.7933333333333	120
10.795	121
10.7966666666667	117
10.7983333333333	116
10.8	120
10.8016666666667	132
10.8033333333333	130
10.805	123
10.8066666666667	120
10.8083333333333	119
10.81	125
10.8116666666667	119
10.8133333333333	119
10.815	116
10.8166666666667	113
10.8183333333333	120
10.82	120
10.8216666666667	117
10.8233333333333	119
10.825	119
10.8266666666667	124
10.8283333333333	122
10.83	121
10.8316666666667	117
10.8333333333333	119
10.835	119
10.8366666666667	117
10.8383333333333	115
10.84	111
10.8416666666667	112
10.8433333333333	122
10.845	121
10.8466666666667	122
10.8483333333333	120
10.85	118
10.8516666666667	120
10.8533333333333	126
10.855	131
10.8566666666667	128
10.8583333333333	127
10.86	128
10.8616666666667	124
10.8633333333333	124
10.865	118
10.8666666666667	116
10.8683333333333	125
10.87	128
10.8716666666667	130
10.8733333333333	122
10.875	118
10.8766666666667	124
10.8783333333333	122
10.88	117
10.8816666666667	116
10.8833333333333	121
10.885	125
10.8866666666667	119
10.8883333333333	117
10.89	119
10.8916666666667	119
10.8933333333333	122
10.895	125
10.8966666666667	122
10.8983333333333	117
10.9	116
10.9016666666667	116
10.9033333333333	120
10.905	124
10.9066666666667	127
10.9083333333333	128
10.91	133
10.9116666666667	127
10.9133333333333	125
10.915	128
10.9166666666667	134
10.9183333333333	139
10.92	134
10.9216666666667	133
10.9233333333333	132
10.925	132
10.9266666666667	136
10.9283333333333	131
10.93	133
10.9316666666667	134
10.9333333333333	137
10.935	145
10.9366666666667	146
10.9383333333333	145
10.94	144
10.9416666666667	138
10.9433333333333	138
10.945	139
10.9466666666667	142
10.9483333333333	140
10.95	142
10.9516666666667	145
10.9533333333333	139
10.955	142
10.9566666666667	142
10.9583333333333	144
10.96	147
10.9616666666667	142
10.9633333333333	138
10.965	133
10.9666666666667	129
10.9683333333333	138
10.97	140
10.9716666666667	141
10.9733333333333	140
10.975	133
10.9766666666667	132
10.9783333333333	130
10.98	125
10.9816666666667	118
10.9833333333333	119
10.985	122
10.9866666666667	119
10.9883333333333	121
10.99	115
10.9916666666667	113
10.9933333333333	118
10.995	118
10.9966666666667	117
10.9983333333333	118
11	120
11.0016666666667	119
11.0033333333333	114
11.005	115
11.0066666666667	115
11.0083333333333	114
11.01	117
11.0116666666667	108
11.0133333333333	104
11.015	108
11.0166666666667	111
11.0183333333333	117
11.02	120
11.0216666666667	131
11.0233333333333	132
11.025	130
11.0266666666667	127
11.0283333333333	122
11.03	125
11.0316666666667	130
11.0333333333333	125
11.035	124
11.0366666666667	119
11.0383333333333	121
11.04	117
11.0416666666667	116
11.0433333333333	119
11.045	120
11.0466666666667	122
11.0483333333333	122
11.05	118
11.0516666666667	122
11.0533333333333	121
11.055	128
11.0566666666667	130
11.0583333333333	134
11.06	134
11.0616666666667	127
11.0633333333333	128
11.065	126
11.0666666666667	127
11.0683333333333	129
11.07	127
11.0716666666667	124
11.0733333333333	122
11.075	119
11.0766666666667	118
11.0783333333333	115
11.08	114
11.0816666666667	110
11.0833333333333	108
11.085	109
11.0866666666667	106
11.0883333333333	108
11.09	109
11.0916666666667	114
11.0933333333333	113
11.095	114
11.0966666666667	117
11.0983333333333	120
11.1	117
11.1016666666667	112
11.1033333333333	105
11.105	107
11.1066666666667	110
11.1083333333333	111
11.11	111
11.1116666666667	109
11.1133333333333	114
11.115	116
11.1166666666667	114
11.1183333333333	117
11.12	114
11.1216666666667	111
11.1233333333333	114
11.125	116
11.1266666666667	117
11.1283333333333	115
11.13	116
11.1316666666667	113
11.1333333333333	112
11.135	116
11.1366666666667	106
11.1383333333333	100
11.14	102
11.1416666666667	106
11.1433333333333	113
11.145	108
11.1466666666667	104
11.1483333333333	106
11.15	113
11.1516666666667	118
11.1533333333333	115
11.155	111
11.1566666666667	111
11.1583333333333	109
11.16	114
11.1616666666667	109
11.1633333333333	111
11.165	115
11.1666666666667	120
11.1683333333333	121
11.17	116
11.1716666666667	115
11.1733333333333	113
11.175	109
11.1766666666667	113
11.1783333333333	113
11.18	110
11.1816666666667	110
11.1833333333333	111
11.185	107
11.1866666666667	103
11.1883333333333	107
11.19	111
11.1916666666667	115
11.1933333333333	114
11.195	109
11.1966666666667	106
11.1983333333333	107
11.2	110
11.2016666666667	122
11.2033333333333	120
11.205	113
11.2066666666667	114
11.2083333333333	110
11.21	110
11.2116666666667	110
11.2133333333333	115
11.215	110
11.2166666666667	110
11.2183333333333	115
11.22	108
11.2216666666667	106
11.2233333333333	105
11.225	110
11.2266666666667	114
11.2283333333333	113
11.23	111
11.2316666666667	111
11.2333333333333	110
11.235	115
11.2366666666667	118
11.2383333333333	114
11.24	112
11.2416666666667	110
11.2433333333333	110
11.245	112
11.2466666666667	114
11.2483333333333	111
11.25	105
11.2516666666667	108
11.2533333333333	112
11.255	114
11.2566666666667	113
11.2583333333333	116
11.26	117
11.2616666666667	110
11.2633333333333	107
11.265	100
11.2666666666667	104
11.2683333333333	106
11.27	105
11.2716666666667	104
11.2733333333333	103
11.275	103
11.2766666666667	106
11.2783333333333	109
11.28	114
11.2816666666667	111
11.2833333333333	109
11.285	110
11.2866666666667	105
11.2883333333333	100
11.29	103
11.2916666666667	105
11.2933333333333	111
11.295	114
11.2966666666667	113
11.2983333333333	110
11.3	110
11.3016666666667	108
11.3033333333333	114
11.305	114
11.3066666666667	114
11.3083333333333	105
11.31	105
11.3116666666667	103
11.3133333333333	106
11.315	104
11.3166666666667	107
11.3183333333333	112
11.32	110
11.3216666666667	110
11.3233333333333	107
11.325	107
11.3266666666667	109
11.3283333333333	112
11.33	111
11.3316666666667	104
11.3333333333333	107
11.335	112
11.3366666666667	113
11.3383333333333	114
11.34	114
11.3416666666667	111
11.3433333333333	108
11.345	108
11.3466666666667	103
11.3483333333333	104
11.35	110
11.3516666666667	111
11.3533333333333	103
11.355	104
11.3566666666667	109
11.3583333333333	113
11.36	114
11.3616666666667	111
11.3633333333333	110
11.365	107
11.3666666666667	106
11.3683333333333	105
11.37	103
11.3716666666667	104
11.3733333333333	107
11.375	104
11.3766666666667	106
11.3783333333333	103
11.38	103
11.3816666666667	110
11.3833333333333	115
11.385	117
11.3866666666667	111
11.3883333333333	103
11.39	103
11.3916666666667	107
11.3933333333333	115
11.395	114
11.3966666666667	110
11.3983333333333	112
11.4	117
11.4016666666667	117
11.4033333333333	117
11.405	121
11.4066666666667	121
11.4083333333333	119
11.41	115
11.4116666666667	114
11.4133333333333	115
11.415	117
11.4166666666667	117
11.4183333333333	119
11.42	124
11.4216666666667	128
11.4233333333333	133
11.425	134
11.4266666666667	136
11.4283333333333	135
11.43	139
11.4316666666667	138
11.4333333333333	136
11.435	148
11.4366666666667	153
11.4383333333333	154
11.44	152
11.4416666666667	153
11.4433333333333	158
11.445	166
11.4466666666667	166
11.4483333333333	163
11.45	162
11.4516666666667	164
11.4533333333333	164
11.455	165
11.4566666666667	165
11.4583333333333	158
11.46	157
11.4616666666667	154
11.4633333333333	155
11.465	150
11.4666666666667	148
11.4683333333333	155
11.47	156
11.4716666666667	154
11.4733333333333	144
11.475	140
11.4766666666667	142
11.4783333333333	137
11.48	132
11.4816666666667	129
11.4833333333333	131
11.485	135
11.4866666666667	130
11.4883333333333	125
11.49	119
11.4916666666667	118
11.4933333333333	121
11.495	118
11.4966666666667	115
11.4983333333333	113
11.5	118
11.5016666666667	120
11.5033333333333	120
11.505	119
11.5066666666667	118
11.5083333333333	124
11.51	122
11.5116666666667	116
11.5133333333333	119
11.515	115
11.5166666666667	116
11.5183333333333	119
11.52	115
11.5216666666667	114
11.5233333333333	115
11.525	120
11.5266666666667	119
11.5283333333333	113
11.53	112
11.5316666666667	111
11.5333333333333	114
11.535	112
11.5366666666667	111
11.5383333333333	112
11.54	112
11.5416666666667	112
11.5433333333333	122
11.545	126
11.5466666666667	125
11.5483333333333	118
11.55	118
11.5516666666667	125
11.5533333333333	118
11.555	115
11.5566666666667	114
11.5583333333333	112
11.56	118
11.5616666666667	118
11.5633333333333	121
11.565	117
11.5666666666667	109
11.5683333333333	112
11.57	111
11.5716666666667	113
11.5733333333333	114
11.575	109
11.5766666666667	107
11.5783333333333	109
11.58	115
11.5816666666667	114
11.5833333333333	114
11.585	116
11.5866666666667	116
11.5883333333333	115
11.59	111
11.5916666666667	108
11.5933333333333	106
11.595	105
11.5966666666667	111
11.5983333333333	113
11.6	113
11.6016666666667	113
11.6033333333333	110
11.605	114
11.6066666666667	110
11.6083333333333	110
11.61	119
11.6116666666667	114
11.6133333333333	114
11.615	109
11.6166666666667	110
11.6183333333333	111
11.62	113
11.6216666666667	112
11.6233333333333	106
11.625	111
11.6266666666667	115
11.6283333333333	112
11.63	110
11.6316666666667	111
11.6333333333333	110
11.635	113
11.6366666666667	119
11.6383333333333	122
11.64	114
11.6416666666667	108
11.6433333333333	113
11.645	109
11.6466666666667	108
11.6483333333333	110
11.65	112
11.6516666666667	114
11.6533333333333	113
11.655	119
11.6566666666667	120
11.6583333333333	116
11.66	122
11.6616666666667	118
11.6633333333333	112
11.665	114
11.6666666666667	116
11.6683333333333	121
11.67	119
11.6716666666667	117
11.6733333333333	115
11.675	115
11.6766666666667	124
11.6783333333333	126
11.68	122
11.6816666666667	114
11.6833333333333	113
11.685	115
11.6866666666667	115
11.6883333333333	117
11.69	112
11.6916666666667	116
11.6933333333333	118
11.695	117
11.6966666666667	113
11.6983333333333	113
11.7	115
11.7016666666667	122
11.7033333333333	120
11.705	119
11.7066666666667	114
11.7083333333333	114
11.71	122
11.7116666666667	117
11.7133333333333	113
11.715	113
11.7166666666667	116
11.7183333333333	116
11.72	119
11.7216666666667	122
11.7233333333333	118
11.725	113
11.7266666666667	116
11.7283333333333	117
11.73	112
11.7316666666667	112
11.7333333333333	114
11.735	115
11.7366666666667	116
11.7383333333333	120
11.74	126
11.7416666666667	125
11.7433333333333	128
11.745	127
11.7466666666667	127
11.7483333333333	129
11.75	126
11.7516666666667	125
11.7533333333333	120
11.755	124
11.7566666666667	124
11.7583333333333	119
11.76	126
11.7616666666667	134
11.7633333333333	131
11.765	128
11.7666666666667	125
11.7683333333333	126
11.77	127
11.7716666666667	125
11.7733333333333	119
11.775	115
11.7766666666667	121
11.7783333333333	127
11.78	128
11.7816666666667	122
11.7833333333333	124
11.785	127
11.7866666666667	121
11.7883333333333	122
11.79	127
11.7916666666667	129
11.7933333333333	128
11.795	123
11.7966666666667	124
11.7983333333333	124
11.8	123
11.8016666666667	121
11.8033333333333	115
11.805	115
11.8066666666667	119
11.8083333333333	117
11.81	115
11.8116666666667	114
11.8133333333333	122
11.815	126
11.8166666666667	122
11.8183333333333	121
11.82	124
11.8216666666667	125
11.8233333333333	120
11.825	116
11.8266666666667	114
11.8283333333333	115
11.83	117
11.8316666666667	115
11.8333333333333	118
11.835	119
11.8366666666667	122
11.8383333333333	119
11.84	115
11.8416666666667	113
11.8433333333333	114
11.845	113
11.8466666666667	111
11.8483333333333	113
11.85	115
11.8516666666667	118
11.8533333333333	117
11.855	115
11.8566666666667	114
11.8583333333333	115
11.86	118
11.8616666666667	113
11.8633333333333	109
11.865	109
11.8666666666667	115
11.8683333333333	116
11.87	114
11.8716666666667	111
11.8733333333333	110
11.875	111
11.8766666666667	113
11.8783333333333	115
11.88	119
11.8816666666667	112
11.8833333333333	108
11.885	108
11.8866666666667	114
11.8883333333333	121
11.89	122
11.8916666666667	121
11.8933333333333	117
11.895	114
11.8966666666667	114
11.8983333333333	112
11.9	111
11.9016666666667	119
11.9033333333333	116
11.905	114
11.9066666666667	113
11.9083333333333	116
11.91	120
11.9116666666667	119
11.9133333333333	119
11.915	119
11.9166666666667	116
11.9183333333333	119
11.92	118
11.9216666666667	116
11.9233333333333	114
11.925	110
11.9266666666667	118
11.9283333333333	121
11.93	121
11.9316666666667	120
11.9333333333333	119
11.935	119
11.9366666666667	116
11.9383333333333	116
11.94	118
11.9416666666667	119
11.9433333333333	118
11.945	115
11.9466666666667	118
11.9483333333333	116
11.95	112
11.9516666666667	115
11.9533333333333	116
11.955	116
11.9566666666667	116
11.9583333333333	118
11.96	121
11.9616666666667	118
11.9633333333333	115
11.965	114
11.9666666666667	118
11.9683333333333	124
11.97	120
11.9716666666667	118
11.9733333333333	116
11.975	115
11.9766666666667	118
11.9783333333333	117
11.98	119
11.9816666666667	115
11.9833333333333	124

Index	Name	Time	Area	Quantity	Air Corrected Quantity	Baseline Start Time	Baseline Start Value	#baseline	N.A.	Air Corrected Quantity	Area %	Area	Area	As. 10%	As. 4.4%	As. PE.	As. USP	Baseline Start Time	Baseline Start Value	Baseline Stop Time	Baseline Stop Value	Code	Control Sample	Corr. Ret. Ind.	N.A.	Corrected Time	End	Fraction collector number	Fraction name	Gamma	Group(s)	Height %	Height	is Missing	is Unknown	K'	Kurtosis	Left Half Width 10%	Left Half Width 13.4%	Left Half Width 32.4%	Left Half Width 4.4%	Left Half Width 5%	Left Half Width 50%	Left Half Width 60.7%	Left Half Width USP	Limit of Detection 	Manual RF	Moment1	Moment2	Moment3	Moment4	Name	NTP AH	NTP EMG	NTP EP	NTP S2	NTP S3	NTP S4	NTP S5	NTP USP	Peak annotation (RT+groupe)	Peak Noise (RMS)	Positive	Qtable	Quantity	Quantity	Recomputed RF	Recomputed RRF	Regression model	Relative Molar RF to C3	Res. HW	Res. USP	Res. Val.	Resp.	Ret. ind. Offset	Ret. time Offset	Retention Index	RF	RF-RSD	RF-SD	RRF	RT. Index	Saturated	Selectivity	Signal to Noise (RMS)	Start	Time	Weighting factor	Width 10%	Width 13.4%	Width 32.4%	Width 4.4%	Width 5%	Width 50%	Width 60.7%	Width USP
		[Min]	[µV.Sec]	[mol %]	[mol %]	[Min]			N.A.	[mol %]	[%]	[µV.Min]	[µV.Sec]					[Min]		[Min]		[N.A.]	[mol%]		N.A.	[Min]	[Min]					[%]	[µV]					[Min]	[Min]	[Min]	[Min]	[Min]	[Min]	[Min]	[Min]			[Min]	[Min^2]	[Min^3]	[Min^4]											[uV]		[mol%]	[mol %]	[mol%]										[Min]			[%]							[Min]	[Min]		[Min]	[Min]	[Min]	[Min]	[Min]	[Min]	[Min]	[Min]
1	Propane	1.17	5702898.2	4.0930	4.09295	1.15	189.330	0	N.A.	4.09295	51.378	95048.3	5702898.2	2.18	2.06	1.56	1.56	1.15	189.330	1.29	-123845.862	SM	0.000	0.00	N.A.	1.18	1.19			1.472		62.696	6540478.5	FALSE	FALSE	0.00	6.884	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.00	NO	0.003	0.000	0.000	0.000	Propane	40831.25	52853.22	38815.77	39773.57	38079.42	39037.94	44276.08	35846.72	1.17min. 	0	TRUE	0.000	4.0930	4.09	0.000	23222.417	Linear	1.0000000	0.00	0.00	0.00	95048.30	0.00	-0.01	0.00	0.000	0.496	0.000	23222.417	0.00	FALSE	0.00	0	1.15	1.17	1/X^2	0.03	0.02	0.02	0.03	0.03	0.01	0.01	0.02
3	iso-Butane	1.38	1219479.4	0.6641	0.66411	1.33	36.369	1	N.A.	0.66411	10.986	20324.7	1219479.4	1.22	1.21	1.10	1.10	1.33	36.369	1.42	48.274	SS	0.000	0.00	N.A.	1.38	1.42			0.608		9.527	993803.1	FALSE	FALSE	0.00	0.039	0.02	0.01	0.01	0.02	0.02	0.01	0.01	0.01	0.00	NO	0.001	0.000	0.000	0.000	iso-Butane	28393.17	31574.04	28151.40	27983.72	28068.19	28630.44	29483.26	27427.06	1.38min. 	0	TRUE	0.000	0.6641	0.00	0.000	0.000		0.7588000	10.18	11.12	0.00	20324.66	0.00	0.00	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.16	0	1.33	1.38		0.03	0.03	0.02	0.04	0.04	0.02	0.02	0.03
4	n-Butane	1.54	1959346.0	1.0670	1.06704	1.50	32.721	2	N.A.	1.06704	17.652	32655.8	1959346.0	1.16	1.18	1.09	1.09	1.50	32.721	1.69	11.766	SV	0.000	0.00	N.A.	1.55	1.59			0.461		14.157	1476866.9	FALSE	FALSE	0.00	0.030	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.001	0.000	0.000	0.000	n-Butane	30601.07	33262.03	30167.25	30110.12	30346.78	30544.76	31571.77	29683.07	1.54min. 	0	TRUE	0.000	1.0670	0.00	0.000	0.000		0.7588000	4.94	4.88	0.00	32655.77	0.00	-0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.12	0	1.50	1.54		0.04	0.04	0.03	0.04	0.04	0.02	0.02	0.04
5	Neopentane	1.63	12243.0	0.0054	0.00537	1.50	32.721	2	N.A.	0.00537	0.110	204.0	12243.0	1.03	1.02	1.01	1.01	1.50	32.721	1.69	11.766	VS	0.000	0.00	N.A.	1.64	1.69			0.131		0.062	6473.9	FALSE	FALSE	0.00	0.118	0.03	0.02	0.02	0.03	0.03	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	Neopentane	16799.26	16936.80	17102.41	17172.95	16926.92	16627.12	16018.46	16709.75	1.63min. 	0	TRUE	0.000	0.0054	0.00	0.000	0.000		0.6112000	2.03	2.01	0.02	204.05	0.00	-0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.06	0	1.59	1.63		0.05	0.05	0.04	0.06	0.06	0.03	0.02	0.05
6	iso-Pentane	2.16	557957.0	0.2448	0.24475	2.09	0.214	3	N.A.	0.24475	5.027	9299.3	557957.0	1.01	1.01	1.01	1.01	2.09	0.214	2.23	24.292	SS	0.000	0.00	N.A.	2.16	2.23			0.044		2.511	261919.7	FALSE	FALSE	0.00	0.006	0.03	0.03	0.02	0.03	0.03	0.02	0.01	0.03	0.00	NO	0.000	0.000	0.000	0.000	iso-Pentane	23212.87	23867.28	23140.79	23064.60	23173.05	23468.95	23603.96	22980.80	2.16min. 	0	TRUE	0.000	0.2448	0.00	0.000	0.000		0.6112000	9.93	9.84	0.00	9299.28	0.00	0.00	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.32	0	2.09	2.16		0.06	0.06	0.04	0.07	0.07	0.03	0.03	0.06
7	n-Pentane	2.47	572290.0	0.2510	0.25104	2.40	45.775	4	N.A.	0.25104	5.156	9538.2	572290.0	1.09	1.08	1.04	1.04	2.40	45.775	2.54	62.008	SS	0.000	0.00	N.A.	2.50	2.54			0.275		2.597	270876.3	FALSE	FALSE	0.00	0.013	0.03	0.03	0.02	0.03	0.03	0.02	0.01	0.03	0.00	NO	0.001	0.000	0.000	0.000	n-Pentane	30907.24	32716.37	30810.29	30620.92	30842.65	31241.98	31387.60	30284.76	2.47min. 	0	TRUE	0.000	0.2510	0.00	0.000	0.000		0.6112000	5.53	5.48	0.00	9538.17	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.14	0	2.40	2.47		0.06	0.06	0.04	0.07	0.07	0.03	0.03	0.06
8	2 2-Dimethylbutane	3.03	10489.5	0.0039	0.00385	2.96	14.159	5	N.A.	0.00385	0.095	174.8	10489.5	0.97	0.97	0.98	0.98	2.96	14.159	3.10	20.782	SS	0.000	0.00	N.A.	3.06	3.10			-0.130		0.033	3399.5	FALSE	FALSE	0.00	-0.136	0.04	0.04	0.03	0.05	0.05	0.02	0.02	0.04	0.00	NO	-0.001	0.000	0.000	0.000	2 2-Dimethylbutane	21804.70	21607.07	21437.61	21692.09	21621.53	21559.81	22092.44	21130.22	3.03min. 	0	TRUE	0.000	0.0039	0.00	0.000	0.000		0.5117000	8.07	7.99	0.00	174.83	0.00	-0.03	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.23	0	2.96	3.03		0.09	0.08	0.06	0.10	0.10	0.05	0.04	0.08
9	Cyclopentane	3.48	22175.2	0.0081	0.00814	3.43	13.410	6	N.A.	0.00814	0.200	369.6	22175.2	0.57	0.50	0.75	0.75	3.43	13.410	3.61	112.620	SV	0.000	0.00	N.A.	3.47	3.50			-1.041		0.102	10651.4	FALSE	FALSE	0.00	0.124	0.03	0.03	0.02	0.04	0.04	0.02	0.02	0.03	0.00	NO	-0.003	0.000	0.000	0.000	Cyclopentane	63303.43	66288.59	51012.16	42876.96	64635.09	82705.28	99196.71	81566.75	3.48min. 	0	TRUE	0.000	0.0081	0.00	0.000	0.000		0.5117000	6.29	6.86	0.00	369.59	0.00	0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.15	0	3.43	3.48		0.05	0.05	0.04	0.06	0.05	0.04	0.03	0.05
10	2-Methylpentane	3.54	139039.3	0.0511	0.05106	3.43	13.410	6	N.A.	0.05106	1.253	2317.3	139039.3	0.79	0.93	0.95	0.95	3.43	13.410	3.61	112.620	VS	0.000	0.00	N.A.	3.56	3.61			-0.152		0.643	67059.1	FALSE	FALSE	0.00	-0.052	0.04	0.03	0.02	0.04	0.04	0.02	0.01	0.03	0.00	NO	-0.001	0.000	0.000	0.000	2-Methylpentane	65855.91	48186.65	68512.34	69162.78	66759.13	60614.74	62582.96	65911.86	3.54min. 	0	TRUE	0.000	0.0511	0.00	0.000	0.000		0.5117000	0.95	1.06	0.11	2317.32	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.02	0	3.50	3.54		0.07	0.06	0.04	0.07	0.07	0.03	0.03	0.06
11	3-Methylpentane	3.74	67575.4	0.0248	0.02482	3.68	94.308	7	N.A.	0.02482	0.609	1126.3	67575.4	1.03	1.03	1.02	1.02	3.68	94.308	3.80	85.310	SS	0.000	0.00	N.A.	3.76	3.80			0.122		0.328	34167.0	FALSE	FALSE	0.00	0.033	0.03	0.03	0.02	0.03	0.03	0.02	0.01	0.03	0.00	NO	0.000	0.000	0.000	0.000	3-Methylpentane	80788.49	82536.60	81260.56	81082.96	81261.91	80668.75	80810.62	80773.17	3.74min. 	0	TRUE	0.000	0.0248	0.00	0.000	0.000		0.5117000	3.76	3.71	0.00	1126.26	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.06	0	3.68	3.74		0.06	0.05	0.04	0.07	0.06	0.03	0.03	0.05
12	nHexane	3.96	165420.6	0.0608	0.06075	3.90	62.006	8	N.A.	0.06075	1.490	2757.0	165420.6	0.98	0.99	0.99	0.99	3.90	62.006	4.01	57.621	SS	0.000	0.00	N.A.	3.98	4.01			-0.030		0.991	103393.1	FALSE	FALSE	0.00	0.050	0.02	0.02	0.02	0.03	0.03	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	nHexane	138182.74	137382.60	138296.08	138981.57	138719.96	137014.52	137080.25	135196.56	3.96min. 	0	TRUE	0.000	0.0608	0.00	0.000	0.000		0.5117000	4.57	4.53	0.00	2757.01	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.06	0	3.90	3.96		0.05	0.04	0.03	0.05	0.05	0.03	0.02	0.04
14	Methylcyclopentane	4.31	33315.5	0.0135	0.01350	4.22	29.955	9	N.A.	0.01350	0.300	555.3	33315.5	1.21	1.11	1.04	1.04	4.22	29.955	4.37	29.546	VS	0.000	0.00	N.A.	4.33	4.37			0.650		0.176	18343.3	FALSE	FALSE	0.00	0.324	0.02	0.02	0.02	0.03	0.03	0.01	0.01	0.02	0.00	NO	0.002	0.000	0.000	0.000	Methylcyclopentane	127342.18	129652.53	134657.74	135697.25	130598.21	121094.09	104156.38	133809.81	4.31min. 	0	TRUE	0.000	0.0135	0.00	0.000	0.000		0.5646000	0.96	1.08	0.05	555.26	0.00	-0.02	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.01	0	4.28	4.31		0.05	0.05	0.04	0.07	0.07	0.03	0.02	0.05
16	Benzene	4.58	14437.5	0.0059	0.00585	4.54	29.670	11	N.A.	0.00585	0.130	240.6	14437.5	1.04	1.12	1.04	1.04	4.54	29.670	4.88	35.828	SM	0.000	0.00	N.A.	4.58	4.61			0.021		0.099	10335.6	FALSE	FALSE	0.00	3.359	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.00	NO	0.000	0.000	0.000	0.000	Benzene	243272.23	243788.56	245086.25	246728.98	242340.77	239430.86	219613.75	236622.35	4.58min. 	0	TRUE	0.000	0.0059	0.00	0.000	0.000		0.5646000	3.84	3.81	0.00	240.62	0.00	0.01	0.00	0.000	0.000	0.000	0.000	0.00	FALSE	1.04	0	4.54	4.58		0.04	0.04	0.03	0.05	0.05	0.02	0.02	0.04
